id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1106589156560515073,1106322252386185216,1552666389000,2019-03-15,13:13:09,-03,1105264470488743937,justask82036170,JustAsking.Org,,"Gobineau's polygenist theory was propagated in the US by the likes of Josiah Nott. I was christened Catholic but stopped going to mass at age 12. Still, have to point out that the Adam and Eve story is pretty much monogenist",['lionel_trolling'],[],[],0,0,0,[],[],https://twitter.com/JustAsk82036170/status/1106589156560515073,False,,0,,,,,,,"[{'user_id': '1105264470488743937', 'username': 'JustAsk82036170'}, {'user_id': '3441357856', 'username': 'lionel_trolling'}]",,,,
1106424302440796160,1106410470037176320,1552627084000,2019-03-15,02:18:04,-03,57038504,jondresner,Jonathan Dresner,,He sounds like a lot of assholes I've had to read. Sounds like Tom Buchanan (not to mention Pat) and de Gobineau... too many to mention.,['davidastinwalsh'],[],[],1,0,1,[],[],https://twitter.com/jondresner/status/1106424302440796160,False,,0,,,,,,,"[{'user_id': '57038504', 'username': 'jondresner'}, {'user_id': '361919460', 'username': 'DavidAstinWalsh'}]",,,,
1106327263728025600,1106325461666332675,1552603948000,2019-03-14,19:52:28,-03,604940737,heerjeet,Jeet Heer,,"Marx was also good on Gobineau: ""to such people it is always a source of satisfaction to have somebody whom they think themselves entitled to despise’”",['lionel_trolling'],[],[],1,1,14,[],[],https://twitter.com/HeerJeet/status/1106327263728025600,False,,0,,,,,,,"[{'user_id': '604940737', 'username': 'HeerJeet'}, {'user_id': '3441357856', 'username': 'lionel_trolling'}]",,,,
1106325277431357442,1106322252386185216,1552603475000,2019-03-14,19:44:35,-03,803473358444699648,gray_sky_guy,ryan,,Gobineau invented the idea of the Aryan master race so Tocqueville is pretty prescient here in saying such ideas would result in a complete abolition of human liberty ... he could not have imagined how correct that would be.,['lionel_trolling'],[],[],1,0,18,[],[],https://twitter.com/gray_sky_guy/status/1106325277431357442,False,,0,,,,,,,"[{'user_id': '803473358444699648', 'username': 'gray_sky_guy'}, {'user_id': '3441357856', 'username': 'lionel_trolling'}]",,,,
1106322252386185216,1106322252386185216,1552602754000,2019-03-14,19:32:34,-03,3441357856,lionel_trolling,John Ganz,,"Adam Serwer's piece reminded me of this letter from Tocqueville to his friend Gobineau, the guy who basically invented racism as an ideology  pic.twitter.com/BmVsbF9HB1",[],[],['https://pbs.twimg.com/media/D1px9wFWoAIU4wV.jpg'],7,85,319,[],[],https://twitter.com/lionel_trolling/status/1106322252386185216,False,,0,,,,,,,"[{'user_id': '3441357856', 'username': 'lionel_trolling'}]",,,,
1106233141302386688,1106226704639496194,1552581508000,2019-03-14,13:38:28,-03,977044972707835906,spikemilligan29,John Milligan,,"For context on Gobineau and where his came from (in part):

 https://books.wwnorton.com/books/detail.aspx?ID=20518 …","['juliaioffe', 'adamserwer']",['https://books.wwnorton.com/books/detail.aspx?ID=20518'],[],2,0,0,[],[],https://twitter.com/SpikeMilligan29/status/1106233141302386688,False,,0,,,,,,,"[{'user_id': '977044972707835906', 'username': 'SpikeMilligan29'}, {'user_id': '71048726', 'username': 'juliaioffe'}, {'user_id': '16326882', 'username': 'AdamSerwer'}]",,,,
1105963245888856064,1105951520141529088,1552517160000,2019-03-13,19:46:00,-03,1034478744902266880,abraclawson,Abra Clawson,,(de Gobineau is also the one who came up with the Aryan race),[],[],[],1,0,0,[],[],https://twitter.com/AbraClawson/status/1105963245888856064,False,,0,,,,,,,"[{'user_id': '1034478744902266880', 'username': 'AbraClawson'}]",,,,
1105962926077300737,1105951520141529088,1552517084000,2019-03-13,19:44:44,-03,1034478744902266880,abraclawson,Abra Clawson,,"Arthur de Gobineau is ~the worst~ and what we see today with India and Pakistan is linked to his argument that races are inherently unequal, and that all of history and violence is linked to race (and preserving the purity of blood).",[],[],[],1,0,0,[],[],https://twitter.com/AbraClawson/status/1105962926077300737,False,,0,,,,,,,"[{'user_id': '1034478744902266880', 'username': 'AbraClawson'}]",,,,
1105487964358864897,1105142964987355138,1552403844000,2019-03-12,12:17:24,-03,55765077,chardonnaymami,viri the virgo,,"You’re digressing into completely different realm. You’re original tweet was wrong. Even when the Spanish (the first colonizers) established the caste system, there was no “African” race it was negro/a (black). It’s always been like that. Arthur de Gobineau, tried to prove racial","['garveybookerx', 'liiightone', 'ivieani']",[],[],2,0,0,[],[],https://twitter.com/chardonnaymami/status/1105487964358864897,False,,0,,,,,,,"[{'user_id': '55765077', 'username': 'chardonnaymami'}, {'user_id': '455511485', 'username': 'GarveyBookerX'}, {'user_id': '981328468905472000', 'username': 'liiightone'}, {'user_id': '2159700978', 'username': 'ivieani'}]",,,,
1103557169729941504,1103555496479522817,1551943507000,2019-03-07,04:25:07,-03,1052907692833067009,liuyongfu2,Liuyongfu,,"These racist ideas on the inferiority of the Asian race - the relative hierarchy between Asian races - and the fetishization of mixed white Asian children are not modern ideas, neither did they come from no where. Herbert Spencer, Arthur de Gobineau, Charles Darwin, etc etc",[],[],[],1,0,1,[],[],https://twitter.com/Liuyongfu2/status/1103557169729941504,False,,0,,,,,,,"[{'user_id': '1052907692833067009', 'username': 'Liuyongfu2'}]",,,,
